run_id,battery,model,optimizer,test_RMSE,test_MAE,test_R2,test_MAPE,training_time,hpo_time,model_size_mb,inference_ms_per_sample,train_peak_ram_abs_mb,train_peak_ram_delta_mb,hpo_peak_ram_abs_mb,hpo_peak_ram_delta_mb
3,B0005,XGBoost,PSO,0.025038315281612194,0.02377106692209222,-7.935035303728338,3.619786354874361,0.05242550000548363,7.0346555998548865,0.057399749755859375,0.4979001823812723,4729.109375,0.01953125,4730.828125,1.140625
3,B0005,XGBoost,GWO,0.01571556398544359,0.013970515892740176,-2.520027105213513,2.132032936860469,0.1333011002279818,11.413889399729669,0.14725875854492188,0.5117000546306372,4733.39453125,3.3359375,4732.7578125,3.6640625
3,B0005,LightGBM,WOA,0.020426609585122223,0.018732901462424473,-4.9467357680712665,2.8555307686695524,0.01691100001335144,2.0668055000714958,0.04106616973876953,0.8518998511135578,4730.10546875,0.01953125,4731.109375,1.0625
3,B0005,LightGBM,GA,0.031319852915803865,0.03018588866274465,-12.98058978780245,4.593499965634647,0.05669069988653064,3.932790500111878,0.14180850982666016,0.9003500454127789,4730.10546875,0.00390625,4731.109375,1.0234375
3,B0005,LightGBM,RandomSearch,0.03165569981012325,0.030530038094182452,-13.282028752713012,4.645521059698237,0.013500900007784367,2.9248089003376663,0.03456592559814453,0.865899957716465,4730.10546875,0.00390625,4731.109375,1.0234375
3,B0005,LightGBM,Bayesian,0.019489916658833862,0.017813821993810083,-4.413847639417191,2.7162358949100804,0.1474512997083366,174.23365859966725,0.45824527740478516,0.8032999467104673,4986.28515625,1.0078125,5021.08984375,291.00390625
3,B0005,LightGBM,PSO,0.020283354029855746,0.018605796103754776,-4.863617161895875,2.836660665224066,0.03791119996458292,2.291691499762237,0.12083911895751953,0.8428499568253756,4984.83203125,0.00390625,4985.8359375,1.03515625
3,B0005,LightGBM,GWO,0.019434029711016113,0.017894593067765127,-4.382843953920209,2.7279273321871944,0.28696190007030964,11.349388100206852,0.9148006439208984,0.9510500822216272,4987.27734375,1.0078125,4987.27734375,2.46484375
3,B0006,RandomForest,WOA,0.04181775145167812,0.03710550429540265,-4.126388379688906,6.39996612992608,0.26508390018716455,35.12390989996493,1.406754493713379,18.104449845850468,4986.46875,0.00390625,4986.48046875,0.02734375
3,B0006,RandomForest,GA,0.043323756348934685,0.039240489617810174,-4.502275870205485,6.758046870586335,0.35548630030825734,41.71676399977878,0.7886362075805664,27.073150034993887,4984.734375,0.05859375,4986.46875,0.01953125
3,B0006,RandomForest,RandomSearch,0.04064724206730166,0.03589076424597281,-3.8434221027482183,6.194050240870518,1.072622399777174,54.55295399995521,2.5199899673461914,67.88439978845417,4984.81640625,0.0078125,4984.8125,0.07421875
3,B0006,RandomForest,Bayesian,0.04295056335542692,0.038416975299721726,-4.407890392860908,6.6224410991609695,0.1512711001560092,156.80833869986236,0.8146829605102539,10.698100086301565,5165.984375,0.0625,5207.75,222.953125
3,B0006,RandomForest,PSO,0.04200000068311694,0.037293131518175246,-4.17116918162447,6.431442775370247,0.4476747000589967,63.73619419988245,2.4082040786743164,29.738449957221746,5169.44140625,0.01953125,5169.44140625,3.4765625
3,B0006,RandomForest,GWO,0.042711944947541845,0.038108431123387715,-4.347968588519669,6.571832944353916,0.08549949992448092,48.572422299999744,0.4235696792602539,8.841850096359849,5170.015625,0.01953125,5170.015625,0.59375
3,B0006,XGBoost,WOA,0.03652027551082581,0.03101825562908789,-2.9098333076958145,5.365712728354307,0.1475018998607993,11.752407200168818,0.24392223358154297,0.3602502401918173,5173.7265625,1.4453125,5174.078125,4.08203125
3,B0006,XGBoost,GA,0.07371723770432342,0.07184157082769277,-14.930457854735966,12.284858082622518,0.21345350006595254,14.244617700111121,0.2972116470336914,0.47515006735920906,5172.65234375,0.01953125,5172.89453125,0.62890625
3,B0006,XGBoost,RandomSearch,0.0767984468598003,0.07473811356022499,-16.290001297037456,12.784906992110697,0.08631870010867715,8.409797699656337,0.13930034637451172,0.2741001080721617,5173.19140625,0.01953125,5173.19140625,0.55859375
3,B0006,XGBoost,Bayesian,0.035414705595608977,0.030088214554335083,-2.6766934657896586,5.207340928263639,0.14650249993428588,134.63729760004207,0.42101001739501953,0.23835012689232826,5383.58984375,2.28515625,5425.90234375,252.73046875
3,B0006,XGBoost,PSO,0.03809406934898507,0.034578709282423466,-3.2540725064930136,5.953013090225258,0.21021709963679314,11.669789900071919,0.4607877731323242,0.37489994429051876,5384.03125,1.76171875,5384.1875,2.6328125
3,B0006,XGBoost,GWO,0.037099325626460004,0.0317197083061544,-3.0348015796326075,5.483114781088383,0.0759216002188623,4.445076500065625,0.08757400512695312,0.26594987139105797,5384.43359375,1.859375,5384.75390625,2.484375
3,B0006,LightGBM,WOA,0.05419660269399225,0.05173479906378843,-7.610617133965398,8.86929170990753,0.018744700122624636,1.635443499777466,0.06585502624511719,0.3774501383304596,5382.6171875,0.01953125,5383.62109375,1.046875
3,B0006,LightGBM,GA,0.05012332234420234,0.04679875711177673,-6.364950820427283,8.041464094612461,0.026556999888271093,1.592831399757415,0.060753822326660156,0.5903502460569143,5382.62890625,0.01953125,5383.6328125,1.03515625
3,B0006,LightGBM,RandomSearch,0.05160833458542808,0.04845994492523139,-6.807820862307742,8.32157944868557,0.019939499907195568,1.345104900188744,0.1094818115234375,0.4119498189538717,5382.77734375,0.01953125,5383.78125,1.03125
3,B0006,LightGBM,Bayesian,0.044163465757516826,0.03822480008807495,-4.717635253020915,6.603411984753979,0.10502849984914064,87.40053549967706,0.5694351196289062,0.3550001420080662,5585.0703125,1.0625,5600.0234375,217.21875
3,B0006,LightGBM,PSO,0.04431353047232834,0.04039062284084199,-4.756557607970426,6.953757254589725,0.09414820000529289,3.605417199898511,0.5255279541015625,0.5145999602973461,5584.796875,0.01953125,5585.80078125,1.515625
3,B0006,LightGBM,GWO,0.04529954397326109,0.04104465453861873,-5.015584223167499,7.071727424568436,0.02672000043094158,1.7258888999931514,0.0595703125,0.5238000303506851,5585.2109375,0.00390625,5586.21484375,1.4375
3,B0018,RandomForest,WOA,0.012704601594752061,0.011515730253751178,-0.4708638336165045,1.6849660625415663,0.2886862996965647,23.351154299918562,0.5201120376586914,14.4595499150455,5584.66015625,0.01953125,5584.66015625,0.01953125
3,B0018,RandomForest,GA,0.011719977143975595,0.010687687125725025,-0.2517105073658219,1.5632257689597473,0.4869419001042843,31.42287109978497,1.1683969497680664,20.655299769714475,5584.6640625,0.01953125,5584.6640625,0.0234375
3,B0018,RandomForest,RandomSearch,0.012293021517728365,0.011492950832702636,-0.37710689277547726,1.6787708986305094,0.10306290024891496,21.75004639988765,0.5545816421508789,6.9125499576330185,5584.6796875,0.01953125,5584.6796875,0.03515625
3,B0018,RandomForest,Bayesian,0.011868330948242559,0.010818361273527671,-0.28359987060994274,1.5826604028516174,0.0847113998606801,87.83255389984697,0.2902231216430664,3.6679001059383154,5770.2109375,0.01953125,5793.74609375,209.0859375
3,B0018,RandomForest,PSO,0.012140062590368296,0.011259240015701433,-0.34305012030841353,1.6459977265423458,0.22593529988080263,22.29193239985034,1.1750802993774414,14.282949967309833,5770.21484375,0.0078125,5770.2109375,0.01953125
3,B0018,RandomForest,GWO,0.011675433000552238,0.010732183920406152,-0.24221383087981563,1.5692396863106362,0.5238622999750078,35.080481399782,3.117417335510254,25.30999993905425,5770.2109375,0.01953125,5770.2109375,0.01953125
3,B0018,XGBoost,WOA,0.01084165238257475,0.009641449930363467,-0.07112788375106027,1.409464225059267,0.05101520009338856,3.6677962001413107,0.11763858795166016,0.1701002474874258,5770.3125,0.01953125,5771.3125,1.12109375
3,B0018,XGBoost,GA,0.049800057793269674,0.04880370128362732,-21.600084448239468,7.118635031848891,0.07800069963559508,4.8091437998227775,0.2504558563232422,0.15044980682432652,5770.640625,0.01953125,5770.81640625,0.5234375
3,B0018,XGBoost,RandomSearch,0.04251995319598728,0.04131708669870453,-15.475398352131531,6.030333996752128,0.05946299992501736,3.8815431999973953,0.11630535125732422,0.2586999908089638,5770.73828125,0.01953125,5771.015625,0.39453125
3,B0018,XGBoost,Bayesian,0.008177671029414484,0.007706267036479186,0.39058991071141647,1.1246900587846973,0.11104059964418411,103.03103000018746,0.40813541412353516,0.3119001630693674,6034.59765625,1.55078125,6070.625,299.90625
3,B0018,XGBoost,PSO,0.10782675323710367,0.10731669295042115,-104.95060116006907,15.628874232020653,0.05070490017533302,4.133169499691576,0.2444782257080078,0.18335017375648022,6033.30859375,0.01953125,6033.58984375,0.54296875
3,B0018,XGBoost,GWO,0.008579907883978286,0.00800990799812622,0.3291651460064058,1.1691314254617111,0.11111669987440109,4.1301249996759,0.34438514709472656,0.3084999043494463,6035.0390625,1.2578125,6034.7734375,1.484375
3,B0018,LightGBM,WOA,0.00902505906148731,0.008067774459104837,0.2577495427769172,1.177006892895122,0.04470429988577962,3.594901999924332,0.2405538558959961,0.3440000582486391,6033.8515625,0.01953125,6034.85546875,1.0546875
3,B0018,LightGBM,GA,0.012849632862678494,0.011251612190695703,-0.5046372416744687,1.6460896762883008,0.07039099978283048,3.449553900398314,0.363372802734375,0.37000025622546673,6035.078125,1.0234375,6035.078125,1.24609375
3,B0018,LightGBM,RandomSearch,0.015217187984595173,0.013338104542212847,-1.110178431806502,1.95334729268496,0.029485300183296204,1.0630622003227472,0.0814065933227539,0.42724981904029846,6034.12109375,0.01953125,6035.125,1.03515625
3,B0018,LightGBM,Bayesian,0.009380505858716174,0.008461064699445343,0.19813199265161374,1.234197519538944,0.09367459965869784,88.16650359984487,0.5158157348632812,0.48639997839927673,6229.4375,0.0234375,6245.25390625,211.15234375
3,B0018,LightGBM,PSO,0.011036699189747035,0.009545848452564353,-0.11001482740725854,1.3961790451095326,0.049919100012630224,2.436312099918723,0.26099491119384766,0.3597999457269907,6230.5703125,0.01953125,6231.57421875,2.1015625
3,B0018,LightGBM,GWO,0.011884666369614353,0.01048374042143046,-0.2871357637352683,1.5322264175652014,0.02374180033802986,2.4997879997827113,0.11437320709228516,0.5372997839003801,6231.30078125,0.01953125,6232.3046875,1.75390625
4,B0005,RandomForest,PSO,0.01866016824598604,0.016960049383115017,-3.9626903232201194,2.5860876624615914,0.24145149998366833,21.269045300316066,2.318345069885254,9.697199799120426,6233.4765625,0.01953125,6233.48046875,0.046875
4,B0005,RandomForest,GWO,0.01881888220222435,0.017122429922815367,-4.047469610640327,2.6107674149314386,0.5896892999298871,38.22877229982987,6.134766578674316,26.584699982777238,6234.3671875,0.03125,6234.35546875,0.8984375
4,B0005,RandomForest,RandomSearch,0.01867032374558214,0.01703191567507987,-3.9680935235799835,2.596912500206732,0.6887775999493897,25.935405400115997,5.818039894104004,25.246649980545044,6237.0234375,0.01953125,6237.0234375,2.4453125
4,B0005,RandomForest,Bayesian,0.018732746430034326,0.017041096924284974,-4.001369879338884,2.5984487142467265,0.6277268002741039,84.0378036997281,5.958390235900879,25.390149792656302,6391.6953125,0.01953125,6430.92578125,193.640625
4,B0005,RandomForest,WOA,0.022969756074101913,0.02130324746601139,-6.5196708619788755,3.2461052743104575,0.09753979975357652,11.83101509977132,0.3687753677368164,6.214649882167578,6391.6953125,0.01953125,6391.6953125,0.01953125
4,B0005,RandomForest,GA,0.021694608059140027,0.0201489300597582,-5.7079479214193585,3.0702982339848606,0.28253390034660697,25.63693210016936,0.6954355239868164,13.414400164037943,6294.14453125,0.01953125,6391.6953125,0.01953125
4,B0005,XGBoost,PSO,0.015607025234957486,0.01404094795048765,-2.4715732276141487,2.141870300763271,0.13196959998458624,9.273897899780422,0.30994415283203125,0.26260013692080975,6298.2421875,2.85546875,6298.44921875,4.32421875
4,B0005,XGBoost,GWO,0.017764672096043033,0.016104795455616952,-3.4978032768541087,2.4557347320311735,0.07071590004488826,4.767232700251043,0.1489124298095703,0.2718998584896326,6295.4296875,0.01953125,6295.72265625,0.3359375
4,B0005,XGBoost,RandomSearch,0.04853203044605126,0.04780370325277014,-32.56935432342684,7.265310762482398,0.048651100136339664,4.164084500167519,0.1524496078491211,0.166300218552351,6295.43359375,0.01953125,6295.71875,0.30859375
4,B0005,XGBoost,Bayesian,0.016985910343558595,0.015306247997555308,-3.11210049865487,2.334486083644753,0.0302001996897161,99.00271270005032,0.05463123321533203,0.16339984722435474,6506.4921875,0.01953125,6539.59375,244.1796875
4,B0005,XGBoost,WOA,0.015482754551729845,0.013816151325203602,-2.4165086392190767,2.1080750565059927,0.0630198996514082,4.28224779991433,0.08225631713867188,0.2720498014241457,6510.71484375,3.15625,6509.83203125,3.359375
4,B0005,XGBoost,GA,0.05764242293303543,0.057030561868645385,-46.35551025595844,8.664528735052235,0.05724269989877939,4.490154299885035,0.16823768615722656,0.14610006473958492,6507.78125,0.01953125,6508.0234375,0.46484375
4,B0005,LightGBM,PSO,0.019845870220782064,0.018203959471801548,-4.6134047700730125,2.775381719802217,0.11185280000790954,5.184832199942321,0.6666851043701172,0.3710498567670584,6510.19921875,1.703125,6510.0546875,2.25
4,B0005,LightGBM,GWO,0.021053986306980008,0.01956526552130119,-5.317638004997138,2.981759612515767,0.06633009994402528,3.1947069000452757,0.2340860366821289,0.5796498153358698,6510.1328125,1.0234375,6509.95703125,1.4609375
4,B0005,LightGBM,RandomSearch,0.02725148104932237,0.02589769482765343,-9.584401007104656,3.943458505132373,0.03150240005925298,1.326471300330013,0.11570358276367188,0.35665021277964115,6509.1640625,0.00390625,6510.16796875,1.05859375
4,B0005,LightGBM,Bayesian,0.021733562452056435,0.01979695411328307,-5.732058855746006,3.017801167686726,0.19760670000687242,121.74064770014957,1.0901288986206055,0.6783502176403999,6792.51953125,1.12890625,6833.40234375,324.2578125
4,B0005,LightGBM,WOA,0.0221682972788708,0.02060364739286184,-6.004074208259362,3.1385816027908944,0.06890750024467707,4.97192670032382,0.3867502212524414,0.35479990765452385,6792.59375,1.0234375,6793.078125,1.66796875
4,B0005,LightGBM,GA,0.028746872943443965,0.02737877354104789,-10.777884314403076,4.168623499012192,0.023257999680936337,1.5209022001363337,0.06847381591796875,0.34585013054311275,6791.58984375,0.00390625,6792.59375,1.0234375
4,B0006,RandomForest,PSO,0.04100166211017194,0.03610524590065588,-3.928253922983031,6.230676006202878,0.5366539000533521,42.23063059989363,6.197159767150879,30.105800135061145,5234.08984375,0.0859375,6792.171875,0.01953125
4,B0006,RandomForest,GWO,0.040160437851605765,0.03509709016215326,-3.7281040978815465,6.061445244522941,0.17159239994361997,21.427779499907047,0.8644876480102539,5.82839990966022,5235.91796875,0.00390625,5235.91796875,1.40625
4,B0006,RandomForest,RandomSearch,0.040137602219119016,0.035363607664861504,-3.7227287306242323,6.103035442216693,0.11977609992027283,24.700966000091285,0.5507822036743164,5.157100036740303,5235.91796875,0.00390625,5235.91796875,0.01953125
4,B0006,RandomForest,Bayesian,0.042389063265410136,0.03698694742123305,-4.267418084164324,6.386493039566801,0.06190960016101599,92.44913920015097,0.7059183120727539,3.0859000980854034,5409.1171875,0.0390625,5449.0,213.1015625
4,B0006,RandomForest,WOA,0.04399213213277265,0.03889980008894493,-4.673357798076661,6.7075762317287495,0.0730103999376297,7.92118479963392,0.2205972671508789,2.8887002263218164,5409.1875,0.00390625,5409.1875,0.078125
4,B0006,RandomForest,GA,0.04182773852760152,0.03694417878976654,-4.1288372795838315,6.3753956038861785,0.05888189980760217,12.617166499607265,0.2419290542602539,2.969750203192234,5409.2421875,0.01953125,5409.2421875,0.07421875
4,B0006,XGBoost,PSO,0.041891131535453596,0.03730445719783813,-4.144395319029205,6.435624961610728,0.07266180031001568,5.565517799928784,0.18425941467285156,0.2924001310020685,5414.19140625,3.44921875,5415.57421875,6.3515625
4,B0006,XGBoost,GWO,0.03877318579852066,0.03421695493836359,-3.407102223380413,5.902694792014955,0.12329749995842576,6.577650299761444,0.3924217224121094,0.3166000824421644,5413.86328125,2.35546875,5412.7265625,1.984375
4,B0006,XGBoost,RandomSearch,0.07024773943537219,0.06788684161911335,-13.466213091915092,11.62311065075814,0.07513949973508716,4.137719399761409,0.20659160614013672,0.2726498059928417,5411.53515625,0.01953125,5411.81640625,0.30859375
4,B0006,XGBoost,Bayesian,0.03471563626867551,0.028979710295665744,-2.5329737483910346,5.020618648271583,0.10802639974281192,106.02416440006346,0.3552560806274414,0.1518500503152609,3199.65625,2.609375,5612.56640625,201.05078125
4,B0006,XGBoost,WOA,0.04652290947683349,0.04340791092570702,-5.344886910168357,7.457437405372766,0.027374400291591883,3.1207689000293612,0.05642986297607422,0.2655000425875187,3197.03515625,0.01953125,3198.3046875,1.97265625
4,B0006,XGBoost,GA,0.0814022095470757,0.07925393567737024,-18.42506757629967,13.556754332711895,0.0625117002055049,5.035908000078052,0.2704763412475586,0.21035014651715755,3197.29296875,0.01953125,3197.58984375,0.5703125
4,B0006,LightGBM,PSO,0.0467174692436194,0.04285023252264864,-5.398066773570436,7.373968398667062,0.06032919976860285,2.941550800111145,0.28855133056640625,0.5769501440227032,3199.97265625,1.12890625,3199.8671875,2.58984375
4,B0006,LightGBM,GWO,0.05089400667345315,0.04706274307236322,-6.593175476428025,8.090960728263846,0.0311513002961874,1.540532700251788,0.1021413803100586,0.4795000422745943,3199.015625,0.01953125,3200.01953125,1.0703125
4,B0006,LightGBM,RandomSearch,0.05715975217634711,0.05463673931474034,-8.577911635030063,9.366136913072463,0.02477509994059801,1.5124134998768568,0.07604026794433594,0.6641000509262085,3199.1796875,0.01953125,3200.18359375,1.09375
4,B0006,LightGBM,Bayesian,0.0394931248572295,0.03432688770793527,-3.5722834739827647,5.9297897864280875,0.030842999927699566,118.97047060029581,0.11162376403808594,0.3371499478816986,3426.58984375,0.01953125,3462.03515625,262.79296875
4,B0006,LightGBM,WOA,0.04424856288942458,0.04004300513118943,-4.739690728775981,6.899872297790399,0.02216779999434948,1.778412100393325,0.07744693756103516,0.595899997279048,3426.75,0.01953125,3427.75390625,1.18359375
4,B0006,LightGBM,GA,0.0532113261419787,0.04967755486298749,-7.300386528030694,8.534945264834805,0.022294600028544664,2.202400299720466,0.06333065032958984,0.5308999679982662,3426.88671875,0.01953125,3427.890625,1.16015625
4,B0018,RandomForest,PSO,0.011858774424043641,0.010968792693143381,-0.2815335624475972,1.6031010117978424,0.4118789997883141,34.50369099993259,3.360215187072754,19.565900089219213,3426.73828125,0.00390625,3426.73828125,0.03125
